date	hydro_year	NDVI	LAI_MODIS	LAI_grass	LAI_tree	fg_grass	fg_tree
2016-07-26	2016	0.3084462021799736	0.40011617687302387	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-07-27	2016	0.3063424360590631	0.39399303203039343	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-07-28	2016	0.30618809462614205	0.39096450076368716	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-07-29	2016	0.306033753193221	0.38793596949698095	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-07-30	2016	0.3058794117603	0.38490743823027473	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-07-31	2016	0.30572507032737894	0.38187890696356847	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-01	2016	0.30557072889445785	0.3809198696652325	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-02	2016	0.3054163874615368	0.37996083236689654	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-03	2016	0.3052620460286158	0.3790017950685606	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-04	2016	0.30510770459569475	0.3780427577702246	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-05	2016	0.3049533631627737	0.37708372047188865	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-06	2016	0.3047990217298527	0.3761246831735527	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-07	2016	0.30464468029693165	0.3751656458752167	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-08	2016	0.3044903388640106	0.3742066085768807	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-09	2016	0.3043359974310895	0.37324757127854474	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-10	2016	0.3041816559981685	0.3722885339802088	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-11	2016	0.30402731456524745	0.3713294966818728	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-12	2016	0.3038729731323264	0.37037045938353685	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-13	2016	0.3043815684668143	0.3694114220852009	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-14	2016	0.3048901638013022	0.36845238478686493	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-15	2016	0.3053987591357901	0.36749334748852897	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-16	2016	0.305907354470278	0.366534310190193	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-17	2016	0.3064159498047659	0.3657602347779427	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-18	2016	0.3069245451392538	0.36498615936569245	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-19	2016	0.3074331404737417	0.3642120839534422	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-20	2016	0.3079417358082296	0.3634380085411919	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-21	2016	0.30845033114271747	0.3626639331289416	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-22	2016	0.30895892647720535	0.3618898577166913	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-23	2016	0.3094675218116933	0.361115782304441	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-24	2016	0.3099761171461812	0.36034170689219075	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-25	2016	0.31048471248066906	0.363011540959629	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-26	2016	0.310993307815157	0.3656813750270672	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-27	2016	0.3115019031496449	0.36835120909450547	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-28	2016	0.31201049848413276	0.37102104316194373	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-29	2016	0.31475975718359483	0.3721493925470418	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-30	2016	0.3175090158830569	0.37327774193213986	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-08-31	2016	0.320258274582519	0.3744060913172379	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-09-01	2016	0.32300753328198106	0.375534440702336	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-09-02	2016	0.32575679198144314	0.3781181576889828	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-09-03	2016	0.3285060506809052	0.38070187467562966	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-09-04	2016	0.3312553093803673	0.3832855916622765	0.13157894736842105	0.31672232849268295	0.0	0.9
2016-09-05	2016	0.33400456807982937	0.3858693086489233	0.13157894736842105	0.31672232849268295	0.004665508776280949	0.9
2016-09-06	2016	0.3367538267792915	0.3871046405814195	0.13157894736842105	0.31672232849268295	0.012690377829950052	0.9
2016-09-07	2016	0.3395030854787536	0.3883399725139157	0.13157894736842105	0.31672232849268295	0.020715246883618994	0.9
2016-09-08	2016	0.34225234417821565	0.38957530444641186	0.13157894736842105	0.31672232849268295	0.02874011593728793	0.9
2016-09-09	2016	0.3450016028776777	0.39081063637890806	0.13157894736842105	0.31672232849268295	0.03676498499095687	0.9
2016-09-10	2016	0.3477508615771398	0.3925885091502877	0.13157894736842105	0.31672232849268295	0.044789854044625814	0.9
2016-09-11	2016	0.3505001202766019	0.3943663819216674	0.13157894736842105	0.31672232849268295	0.052814723098294755	0.9
2016-09-12	2016	0.35324937897606395	0.39614425469304704	0.13157894736842105	0.31672232849268295	0.060839592151963696	0.9
2016-09-13	2016	0.35599863767552603	0.3979221274644267	0.13157894736842105	0.31672232849268295	0.06886446120563264	0.9
2016-09-14	2016	0.3586811161485065	0.3997000002358063	0.13157894736842105	0.31672232849268295	0.07669440405137722	0.9
2016-09-15	2016	0.361363594621487	0.40147787300718596	0.13157894736842105	0.31672232849268295	0.08452434689712181	0.9
2016-09-16	2016	0.36404607309446746	0.40325574577856566	0.13157894736842105	0.31672232849268295	0.09235428974286639	0.9
2016-09-17	2016	0.36672855156744794	0.4050336185499453	0.13157894736842105	0.31672232849268295	0.10018423258861096	0.9
2016-09-18	2016	0.3694110300404284	0.40459080174796547	0.13157894736842105	0.31672232849268295	0.10801417543435556	0.9
2016-09-19	2016	0.3720935085134089	0.40414798494598564	0.13157894736842105	0.31672232849268295	0.11584411828010013	0.9
2016-09-20	2016	0.37477598698638936	0.4037051681440058	0.13157894736842105	0.31672232849268295	0.12367406112584471	0.9
2016-09-21	2016	0.3774584654593699	0.40326235134202604	0.13157894736842105	0.31672232849268295	0.13150400397158946	0.9
2016-09-22	2016	0.3801409439323504	0.4028195345400462	0.13157894736842105	0.31672232849268295	0.13933394681733405	0.9
2016-09-23	2016	0.38282342240533085	0.4023767177380664	0.13157894736842105	0.31672232849268295	0.14716388966307864	0.9
2016-09-24	2016	0.3855059008783113	0.40193390093608655	0.13157894736842105	0.31672232849268295	0.1549938325088232	0.9
2016-09-25	2016	0.3881883793512918	0.4014910841341067	0.13157894736842105	0.31672232849268295	0.1628237753545678	0.9
2016-09-26	2016	0.3908708578242723	0.3986400369113444	0.13157894736842105	0.31672232849268295	0.1706537182003124	0.9
2016-09-27	2016	0.39355333629725275	0.3957889896885821	0.13157894736842105	0.31672232849268295	0.17848366104605695	0.9
2016-09-28	2016	0.39623581477023323	0.39293794246581976	0.13157894736842105	0.31672232849268295	0.18631360389180154	0.9
2016-09-29	2016	0.3989182932432137	0.39008689524305745	0.13157894736842105	0.31672232849268295	0.19414354673754614	0.9
2016-09-30	2016	0.40126176850591033	0.38378907915224447	0.13157894736842105	0.31672232849268295	0.20098396598122534	0.9
2016-10-01	2017	0.40360524376860696	0.3774912630614315	0.13157894736842105	0.31672232849268295	0.20782438522490454	0.9
2016-10-02	2017	0.40594871903130364	0.3711934469706185	0.13157894736842105	0.31672232849268295	0.2146648044685839	0.9
2016-10-03	2017	0.40829219429400027	0.36489563087980553	0.13157894736842105	0.31672232849268295	0.2215052237122631	0.9
2016-10-04	2017	0.4106356695566969	0.3635509202754188	0.13157894736842105	0.31672232849268295	0.2283456429559423	0.9
2016-10-05	2017	0.4129791448193935	0.36220620967103206	0.13157894736842105	0.31672232849268295	0.23518606219962152	0.9
2016-10-06	2017	0.41532262008209014	0.36086149906664533	0.13157894736842105	0.31672232849268295	0.24202648144330072	0.9
2016-10-07	2017	0.4176660953447868	0.3595167884622586	0.13157894736842105	0.31672232849268295	0.24886690068698009	0.9
2016-10-08	2017	0.42000957060748345	0.35817207785787186	0.13157894736842105	0.31672232849268295	0.25570731993065926	0.9
2016-10-09	2017	0.4223530458701801	0.35682736725348513	0.13157894736842105	0.31672232849268295	0.2625477391743385	0.9
2016-10-10	2017	0.4246965211328767	0.3554826566490984	0.13157894736842105	0.31672232849268295	0.2693881584180177	0.9
2016-10-11	2017	0.42703999639557333	0.3541379460447116	0.13157894736842105	0.31672232849268295	0.2762285776616969	0.9
2016-10-12	2017	0.42938347165826996	0.35279323544032487	0.13157894736842105	0.31672232849268295	0.2830689969053761	0.9
2016-10-13	2017	0.43172694692096664	0.35144852483593814	0.13157894736842105	0.31672232849268295	0.28990941614905547	0.9
2016-10-14	2017	0.43407042218366326	0.3501038142315514	0.13157894736842105	0.31672232849268295	0.2967498353927347	0.9
2016-10-15	2017	0.4364138974463599	0.34875910362716467	0.13157894736842105	0.31672232849268295	0.30359025463641387	0.9
2016-10-16	2017	0.4398107491270367	0.34741439302277793	0.13157894736842105	0.31672232849268295	0.31350539646628256	0.9
2016-10-17	2017	0.44320760080771354	0.3460696824183912	0.13157894736842105	0.31672232849268295	0.32342053829615125	0.9
2016-10-18	2017	0.44660445248839037	0.34472497181400447	0.13157894736842105	0.31672232849268295	0.33333568012601994	0.9
2016-10-19	2017	0.4500013041690672	0.34338026120961773	0.13157894736842105	0.31672232849268295	0.3432508219558886	0.9
2016-10-20	2017	0.453398155849744	0.34072846281848435	0.13157894736842105	0.31672232849268295	0.35316596378575726	0.9
2016-10-21	2017	0.45679500753042085	0.33807666442735096	0.13157894736842105	0.31672232849268295	0.36308110561562595	0.9
2016-10-22	2017	0.4601918592110977	0.33542486603621763	0.13157894736842105	0.31672232849268295	0.37299624744549464	0.9
2016-10-23	2017	0.46358871089177456	0.33277306764508424	0.13157894736842105	0.31672232849268295	0.3829113892753635	0.9
2016-10-24	2017	0.4669855625724514	0.32906478167456055	0.13157894736842105	0.31672232849268295	0.39282653110523214	0.9
2016-10-25	2017	0.4703824142531282	0.32535649570403685	0.13157894736842105	0.31672232849268295	0.4027416729351008	0.9
2016-10-26	2017	0.47377926593380504	0.32164820973351316	0.13157894736842105	0.31672232849268295	0.4126568147649695	0.9
2016-10-27	2017	0.47717611761448187	0.31793992376298946	0.13157894736842105	0.31672232849268295	0.4225719565948382	0.9
2016-10-28	2017	0.4805729692951587	0.31703263200471715	0.13157894736842105	0.31672232849268295	0.4324870984247069	0.9
2016-10-29	2017	0.4839698209758355	0.3161253402464448	0.13157894736842105	0.31672232849268295	0.4424022402545756	0.9
2016-10-30	2017	0.48736667265651235	0.3152180484881725	0.13157894736842105	0.31672232849268295	0.4523173820844442	0.9
2016-10-31	2017	0.49076352433718917	0.3143107567299001	0.13157894736842105	0.31672232849268295	0.4622325239143129	0.9
2016-11-01	2017	0.4949999759386204	0.31731931673892105	0.13157894736842105	0.31672232849268295	0.4745983916154294	0.9
2016-11-02	2017	0.4992364275400516	0.320327876747942	0.13157894736842105	0.31672232849268295	0.48696425931654586	0.9
2016-11-03	2017	0.5034728791414828	0.32333643675696294	0.13157894736842105	0.31672232849268295	0.49933012701766216	0.9
2016-11-04	2017	0.507709330742914	0.3263449967659839	0.13157894736842105	0.31672232849268295	0.5116959947187788	0.9
2016-11-05	2017	0.5119457823443452	0.33479847139780555	0.13157894736842105	0.31672232849268295	0.5240618624198952	0.9
2016-11-06	2017	0.5161822339457764	0.34325194602962716	0.13157894736842105	0.31672232849268295	0.5364277301210117	0.9
2016-11-07	2017	0.5204186855472076	0.35170542066144883	0.13157894736842105	0.31672232849268295	0.5487935978221281	0.9
2016-11-08	2017	0.5246551371486388	0.3601588952932705	0.13157894736842105	0.31672232849268295	0.5611594655232444	0.9
2016-11-09	2017	0.52889158875007	0.3670675407900202	0.13157894736842105	0.31672232849268295	0.5735253332243611	0.9
2016-11-10	2017	0.5331280403515012	0.3739761862867699	0.13157894736842105	0.31672232849268295	0.5858912009254773	0.9
2016-11-11	2017	0.5373644919529325	0.38088483178351956	0.13157894736842105	0.31672232849268295	0.598257068626594	0.9
2016-11-12	2017	0.5416009435543636	0.38779347728026925	0.13157894736842105	0.31672232849268295	0.6106229363277103	0.9
2016-11-13	2017	0.5458373951557949	0.39470212277701894	0.13157894736842105	0.31672232849268295	0.6229888040288268	0.9
2016-11-14	2017	0.550073846757226	0.4016107682737686	0.13157894736842105	0.31672232849268295	0.6353546717299432	0.9
2016-11-15	2017	0.5543102983586573	0.4085194137705183	0.13157894736842105	0.31672232849268295	0.6477205394310598	0.9
2016-11-16	2017	0.5585467499600885	0.415428059267268	0.13157894736842105	0.31672232849268295	0.6600864071321761	0.9
2016-11-17	2017	0.5611073562592488	0.43100025065816144	0.15036568705984013	0.31672232849268295	0.6675606147259475	0.9
2016-11-18	2017	0.5636679625584091	0.4465724420490549	0.1708554125741736	0.31672232849268295	0.6750348223197189	0.9
2016-11-19	2017	0.5662285688575694	0.4621446334399484	0.19134513808850714	0.31672232849268295	0.6825090299134903	0.9
2016-11-20	2017	0.5687891751567298	0.4777168248308418	0.21183486360284062	0.31672232849268295	0.6899832375072616	0.9
2016-11-21	2017	0.5713497814558901	0.4922807341626504	0.23099790219732558	0.31672232849268295	0.697457445101033	0.9
2016-11-22	2017	0.5739103877550504	0.5068446434944589	0.25016094079181045	0.31672232849268295	0.7049316526948044	0.9
2016-11-23	2017	0.5764709940542108	0.5214085528262675	0.2693239793862955	0.31672232849268295	0.7124058602885758	0.9
2016-11-24	2017	0.5790316003533711	0.535972462158076	0.28848701798078036	0.31672232849268295	0.7198800678823472	0.9
2016-11-25	2017	0.5815922066525313	0.5413855630874587	0.29560951920365225	0.31672232849268295	0.7273542754761182	0.9
2016-11-26	2017	0.5841528129516916	0.5467986640168413	0.30273202042652414	0.31672232849268295	0.7348284830698896	0.9
2016-11-27	2017	0.586713419250852	0.5522117649462239	0.30985452164939603	0.31672232849268295	0.742302690663661	0.9
2016-11-28	2017	0.5892740255500123	0.5576248658756066	0.3169770228722679	0.31672232849268295	0.7497768982574323	0.9
2016-11-29	2017	0.5918346318491726	0.5630379668049892	0.3240995240951398	0.31672232849268295	0.7572511058512037	0.9
2016-11-30	2017	0.594395238148333	0.5684510677343717	0.33122202531801154	0.31672232849268295	0.7647253134449751	0.9
2016-12-01	2017	0.5969558444474933	0.5738641686637543	0.33834452654088343	0.31672232849268295	0.7721995210387465	0.9
2016-12-02	2017	0.5995164507466536	0.579277269593137	0.34546702776375526	0.31672232849268295	0.7796737286325178	0.9
2016-12-03	2017	0.6019220565167611	0.5846903705225196	0.35258952898662715	0.31672232849268295	0.7866955019213103	0.9
2016-12-04	2017	0.6043276622868686	0.5901034714519022	0.35971203020949905	0.31672232849268295	0.7937172752101028	0.9
2016-12-05	2017	0.6067332680569762	0.5955165723812849	0.36683453143237094	0.31672232849268295	0.8007390484988957	0.9
2016-12-06	2017	0.6091388738270838	0.6009296733106675	0.3739570326552428	0.31672232849268295	0.8077608217876882	0.9
2016-12-07	2017	0.6115444795971913	0.6141253552845519	0.3913197720945644	0.31672232849268295	0.8147825950764807	0.9
2016-12-08	2017	0.6139500853672988	0.6273210372584364	0.4086825115338861	0.31672232849268295	0.8218043683652732	0.9
2016-12-09	2017	0.6163556911374063	0.6405167192323209	0.42604525097320783	0.31672232849268295	0.8288261416540657	0.9
2016-12-10	2017	0.6187612969075138	0.6537124012062053	0.44340799041252943	0.31672232849268295	0.8358479149428582	0.9
2016-12-11	2017	0.6211669026776214	0.6670066074630906	0.46090036706632587	0.31672232849268295	0.842869688231651	0.9
2016-12-12	2017	0.6235725084477289	0.6803008137199757	0.4783927437201221	0.31672232849268295	0.8498914615204435	0.9
2016-12-13	2017	0.6259781142178364	0.693595019976861	0.4958851203739185	0.31672232849268295	0.856913234809236	0.9
2016-12-14	2017	0.628383719987944	0.7068892262337463	0.513377497027715	0.31672232849268295	0.8639350080980285	0.9
2016-12-15	2017	0.6307893257580515	0.7210204224884477	0.5319711763102167	0.31672232849268295	0.870956781386821	0.9
2016-12-16	2017	0.6331949315281591	0.735151618743149	0.5505648555927185	0.31672232849268295	0.8779785546756138	0.9
2016-12-17	2017	0.6356005372982666	0.7492828149978504	0.5691585348752204	0.31672232849268295	0.8850003279644063	0.9
2016-12-18	2017	0.6380061430683741	0.7634140112525518	0.5877522141577222	0.31672232849268295	0.8920221012531988	0.9
2016-12-19	2017	0.6405665146813099	0.7759679992681658	0.6042706194414249	0.31672232849268295	0.8994956238164122	0.9
2016-12-20	2017	0.6431268862942455	0.7885219872837798	0.6207890247251274	0.31672232849268295	0.9069691463796253	0.9
2016-12-21	2017	0.6456872579071813	0.8010759752993937	0.63730743000883	0.31672232849268295	0.9144426689428388	0.9
2016-12-22	2017	0.648247629520117	0.8136299633150077	0.6538258352925326	0.31672232849268295	0.9219161915060522	0.9
2016-12-23	2017	0.6508080011330527	0.8161495585729008	0.657141092210813	0.31672232849268295	0.9293897140692653	0.9
2016-12-24	2017	0.6533683727459885	0.818669153830794	0.6604563491290933	0.31672232849268295	0.9368632366324787	0.9
2016-12-25	2017	0.6559287443589241	0.8211887490886872	0.6637716060473741	0.31672232849268295	0.9443367591956918	0.9
2016-12-26	2017	0.6584891159718599	0.8237083443465804	0.6670868629656546	0.31672232849268295	0.9518102817589053	0.9
2016-12-27	2017	0.6610494875847956	0.8249897268830165	0.6687728926188601	0.31672232849268295	0.9592838043221187	0.9
2016-12-28	2017	0.6636098591977313	0.8262711094194528	0.6704589222720655	0.31672232849268295	0.9667573268853318	0.9
2016-12-29	2017	0.6661702308106671	0.827552491955889	0.672144951925271	0.31672232849268295	0.9742308494485452	0.9
2016-12-30	2017	0.6687306024236028	0.8288338744923252	0.6738309815784765	0.31672232849268295	0.9817043720117586	0.9
2016-12-31	2017	0.6712909740365385	0.8277580563567	0.6724154314000224	0.31672232849268295	0.9891778945749717	0.9
2017-01-01	2017	0.6738513456494742	0.8266822382210748	0.7028852627489728	0.29248943853185555	0.9966514171381852	0.9
2017-01-02	2017	0.675296359451636	0.8256064200854496	0.7014697125705186	0.29248943853185555	1.0	0.9
2017-01-03	2017	0.6767413732537977	0.8245306019498243	0.7000541623920641	0.29248943853185555	1.0	0.9
2017-01-04	2017	0.6781863870559595	0.8234547838141991	0.6986386122136099	0.29248943853185555	1.0	0.9
2017-01-05	2017	0.6796314008581212	0.8223789656785739	0.6972230620351557	0.29248943853185555	1.0	0.9
2017-01-06	2017	0.6810764146602829	0.8121941816786451	0.6838220304563021	0.29248943853185555	1.0	0.9
2017-01-07	2017	0.6825214284624447	0.8020093976787162	0.6704209988774482	0.29248943853185555	1.0	0.9
2017-01-08	2017	0.6839664422646063	0.7918246136787872	0.6570199672985942	0.29248943853185555	1.0	0.9
2017-01-09	2017	0.6854114560667681	0.7816398296788584	0.6436189357197405	0.29248943853185555	1.0	0.9
2017-01-10	2017	0.6868564698689299	0.7769787092786651	0.6374858825615914	0.29248943853185555	1.0	0.9
2017-01-11	2017	0.6883014836710916	0.7723175888784717	0.6313528294034423	0.29248943853185555	1.0	0.9
2017-01-12	2017	0.6897464974732533	0.7676564684782783	0.625219776245293	0.29248943853185555	1.0	0.9
2017-01-13	2017	0.691191511275415	0.762995348078085	0.619086723087144	0.29248943853185555	1.0	0.9
2017-01-14	2017	0.6926365250775768	0.7583342276778917	0.6129536699289949	0.29248943853185555	1.0	0.9
2017-01-15	2017	0.6940815388797386	0.7536731072776983	0.6068206167708458	0.29248943853185555	1.0	0.9
2017-01-16	2017	0.6955265526819002	0.7490119868775049	0.6006875636126965	0.29248943853185555	1.0	0.9
2017-01-17	2017	0.696971566484062	0.7443508664773116	0.5945545104545474	0.29248943853185555	1.0	0.9
2017-01-18	2017	0.6979541532233313	0.7434414068793427	0.5933578530887988	0.29248943853185555	1.0	0.9
2017-01-19	2017	0.6989367399626008	0.7425319472813738	0.5921611957230504	0.29248943853185555	1.0	0.9
2017-01-20	2017	0.6999193267018701	0.7416224876834049	0.5909645383573018	0.29248943853185555	1.0	0.9
2017-01-21	2017	0.7009019134411394	0.7407130280854359	0.5897678809915531	0.29248943853185555	1.0	0.9
2017-01-22	2017	0.7018845001804087	0.7406588448579899	0.5896965872712294	0.29248943853185555	1.0	0.9
2017-01-23	2017	0.702867086919678	0.740604661630544	0.5896252935509058	0.29248943853185555	1.0	0.9
2017-01-24	2017	0.7038496736589475	0.7405504784030978	0.589553999830582	0.29248943853185555	1.0	0.9
2017-01-25	2017	0.7048322603982168	0.7404962951756519	0.5894827061102583	0.29248943853185555	1.0	0.9
2017-01-26	2017	0.7058148471374861	0.7414304059006263	0.5907117991694352	0.29248943853185555	1.0	0.9
2017-01-27	2017	0.7067974338767555	0.7423645166256005	0.5919408922286118	0.29248943853185555	1.0	0.9
2017-01-28	2017	0.7077800206160249	0.743298627350575	0.5931699852877886	0.29248943853185555	1.0	0.9
2017-01-29	2017	0.7087626073552942	0.7442327380755493	0.5943990783469655	0.29248943853185555	1.0	0.9
2017-01-30	2017	0.7097451940945635	0.753219150465807	0.6062233051762519	0.29248943853185555	1.0	0.9
2017-01-31	2017	0.7107277808338328	0.7622055628560648	0.6180475320055384	0.29248943853185555	1.0	0.9
2017-02-01	2017	0.7117103675731022	0.7711919752463225	0.6298717588348249	0.29248943853185555	1.0	0.9
2017-02-02	2017	0.7126929543123716	0.7801783876365802	0.6416959856641113	0.29248943853185555	1.0	0.9
2017-02-03	2017	0.7139314714709798	0.8090905068920108	0.6797382478423094	0.29248943853185555	1.0	0.9
2017-02-04	2017	0.715169988629588	0.8380026261474414	0.7177805100205077	0.29248943853185555	1.0	0.9
2017-02-05	2017	0.7164085057881961	0.8669147454028718	0.7558227721987058	0.29248943853185555	1.0	0.9
2017-02-06	2017	0.7176470229468044	0.8958268646583024	0.7938650343769037	0.29248943853185555	1.0	0.9
2017-02-07	2017	0.7188855401054126	0.9077966816465377	0.8096147935719503	0.29248943853185555	1.0	0.9
2017-02-08	2017	0.7201240572640208	0.919766498634773	0.8253645527669966	0.29248943853185555	1.0	0.9
2017-02-09	2017	0.7213625744226291	0.9317363156230083	0.8411143119620431	0.29248943853185555	1.0	0.9
2017-02-10	2017	0.7226010915812373	0.9437061326112435	0.8568640711570894	0.29248943853185555	1.0	0.9
2017-02-11	2017	0.7238396087398454	0.9556759495994788	0.8726138303521357	0.29248943853185555	1.0	0.9
2017-02-12	2017	0.7250781258984537	0.9676457665877141	0.8883635895471823	0.29248943853185555	1.0	0.9
2017-02-13	2017	0.7263166430570619	0.9796155835759494	0.9041133487422286	0.29248943853185555	1.0	0.9
2017-02-14	2017	0.7275551602156701	0.9915854005641846	0.9198631079372752	0.29248943853185555	1.0	0.9
2017-02-15	2017	0.7287936773742784	1.014908468760635	0.9505513555641835	0.29248943853185555	1.0	0.9
2017-02-16	2017	0.7300321945328865	1.0382315369570851	0.9812396031910916	0.29248943853185555	1.0	0.9
2017-02-17	2017	0.7312707116914947	1.0615546051535356	1.011927850818	0.29248943853185555	1.0	0.9
2017-02-18	2017	0.732509228850103	1.0848776733499859	1.0426160984449084	0.29248943853185555	1.0	0.9
2017-02-19	2017	0.7318407268931543	1.11094665187098	1.0769173859725323	0.29248943853185555	1.0	0.9
2017-02-20	2017	0.7311722249362056	1.1370156303919745	1.1112186735001566	0.29248943853185555	1.0	0.9
2017-02-21	2017	0.7305037229792568	1.163084608912969	1.1455199610277809	0.29248943853185555	1.0	0.9
2017-02-22	2017	0.7298352210223081	1.1891535874339632	1.1798212485554047	0.29248943853185555	1.0	0.9
2017-02-23	2017	0.7291667190653595	1.2324277129723005	1.236760887421638	0.29248943853185555	1.0	0.9
2017-02-24	2017	0.7284982171084108	1.2757018385106378	1.2937005262878714	0.29248943853185555	1.0	0.9
2017-02-25	2017	0.7278297151514621	1.3189759640489753	1.3506401651541051	0.29248943853185555	1.0	0.9
2017-02-26	2017	0.7271612131945133	1.3622500895873126	1.4075798040203384	0.29248943853185555	1.0	0.9
2017-02-27	2017	0.7264927112375646	1.3855670890519627	1.4382600664738252	0.29248943853185555	1.0	0.9
2017-02-28	2017	0.725824209280616	1.408884088516613	1.4689403289273124	0.29248943853185555	1.0	0.9
2017-03-01	2017	0.7251557073236673	1.4322010879812632	1.4996205913807996	0.29248943853185555	1.0	0.9
2017-03-02	2017	0.7244872053667186	1.4555180874459133	1.5303008538342866	0.29248943853185555	1.0	0.9
2017-03-03	2017	0.72381870340977	1.4796241163713713	1.5620193129467312	0.29248943853185555	1.0	0.9
2017-03-04	2017	0.7231502014528212	1.5037301452968292	1.5937377720591759	0.29248943853185555	1.0	0.9
2017-03-05	2017	0.7224816994958725	1.527836174222287	1.6254562311716203	0.29248943853185555	1.0	0.9
2017-03-06	2017	0.7218131975389238	1.551942203147745	1.6571746902840652	0.29248943853185555	1.0	0.9
2017-03-07	2017	0.720532369845083	1.5656509906714668	1.6752125686047517	0.29248943853185555	1.0	0.9
2017-03-08	2017	0.7192515421512422	1.579359778195189	1.6932504469254386	0.29248943853185555	1.0	0.9
2017-03-09	2017	0.7179707144574013	1.593068565718911	1.7112883252461255	0.29248943853185555	1.0	0.9
2017-03-10	2017	0.7166898867635605	1.6067773532426328	1.7293262035668122	0.29248943853185555	1.0	0.9
2017-03-11	2017	0.7154090590697197	1.6183471175587294	1.7445495776669393	0.29248943853185555	1.0	0.9
2017-03-12	2017	0.7141282313758789	1.6299168818748262	1.7597729517670666	0.29248943853185555	1.0	0.9
2017-03-13	2017	0.7128474036820381	1.641486646190923	1.7749963258671941	0.29248943853185555	1.0	0.9
2017-03-14	2017	0.7115665759881973	1.6530564105070196	1.7902196999673212	0.29248943853185555	1.0	0.9
2017-03-15	2017	0.7102857482943564	1.6647435499157837	1.8055975149788528	0.29248943853185555	1.0	0.9
2017-03-16	2017	0.7090049206005157	1.6764306893245478	1.8209753299903846	0.29248943853185555	1.0	0.9
2017-03-17	2017	0.7077240929066748	1.6881178287333116	1.836353145001916	0.29248943853185555	1.0	0.9
2017-03-18	2017	0.706443265212834	1.6998049681420757	1.8517309600134477	0.29248943853185555	1.0	0.9
2017-03-19	2017	0.7051624375189932	1.6993987913344886	1.8511965168455697	0.29248943853185555	1.0	0.9
2017-03-20	2017	0.7038816098251524	1.6989926145269014	1.850662073677692	0.29248943853185555	1.0	0.9
2017-03-21	2017	0.7026007821313116	1.6985864377193143	1.8501276305098142	0.29248943853185555	1.0	0.9
2017-03-22	2017	0.7013199544374707	1.6981802609117271	1.8495931873419365	0.29248943853185555	1.0	0.9
2017-03-23	2017	0.6981976968679854	1.6806060026379719	1.8264691632975216	0.29248943853185555	1.0	0.9
2017-03-24	2017	0.6950754392985	1.6630317443642166	1.8033451392531068	0.29248943853185555	1.0	0.9
2017-03-25	2017	0.6919531817290148	1.6454574860904616	1.7802211152086922	0.29248943853185555	1.0	0.9
2017-03-26	2017	0.6888309241595294	1.6278832278167064	1.7570970911642774	0.29248943853185555	1.0	0.9
2017-03-27	2017	0.685708666590044	1.6223836057662864	1.7498607463610933	0.29248943853185555	1.0	0.9
2017-03-28	2017	0.6825864090205587	1.6168839837158666	1.7426244015579093	0.29248943853185555	1.0	0.9
2017-03-29	2017	0.6794641514510733	1.6113843616654466	1.735388056754725	0.29248943853185555	1.0	0.9
2017-03-30	2017	0.6763418938815879	1.6058847396150266	1.728151711951541	0.29248943853185555	1.0	0.9
